# tracer: nop
#
# entries-in-buffer/entries-written: 716/716   #P:12
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u48:1-10321   [005] ..... 13583.810241: amdgpu_device_wreg: 0x15bf, 0x000029a3, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810241: amdgpu_device_wreg: 0x15bf, 0x000029a4, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810242: amdgpu_device_wreg: 0x15bf, 0x000028f1, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810242: amdgpu_device_wreg: 0x15bf, 0x00002985, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810243: amdgpu_device_wreg: 0x15bf, 0x00002986, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810243: amdgpu_device_wreg: 0x15bf, 0x000029a5, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810244: amdgpu_device_wreg: 0x15bf, 0x000029a6, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810245: amdgpu_device_wreg: 0x15bf, 0x000028f2, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810245: amdgpu_device_wreg: 0x15bf, 0x00002987, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810245: amdgpu_device_wreg: 0x15bf, 0x00002988, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810246: amdgpu_device_wreg: 0x15bf, 0x000029a7, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810246: amdgpu_device_wreg: 0x15bf, 0x000029a8, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810247: amdgpu_device_wreg: 0x15bf, 0x000028f3, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810248: amdgpu_device_wreg: 0x15bf, 0x00002989, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810248: amdgpu_device_wreg: 0x15bf, 0x0000298a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810248: amdgpu_device_wreg: 0x15bf, 0x000029a9, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810249: amdgpu_device_wreg: 0x15bf, 0x000029aa, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810250: amdgpu_device_wreg: 0x15bf, 0x000028f4, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810250: amdgpu_device_wreg: 0x15bf, 0x0000298b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810251: amdgpu_device_wreg: 0x15bf, 0x0000298c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810251: amdgpu_device_wreg: 0x15bf, 0x000029ab, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810251: amdgpu_device_wreg: 0x15bf, 0x000029ac, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810252: amdgpu_device_wreg: 0x15bf, 0x000028f5, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810253: amdgpu_device_wreg: 0x15bf, 0x0000298d, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810253: amdgpu_device_wreg: 0x15bf, 0x0000298e, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810254: amdgpu_device_wreg: 0x15bf, 0x000029ad, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810254: amdgpu_device_wreg: 0x15bf, 0x000029ae, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810255: amdgpu_device_wreg: 0x15bf, 0x000028f6, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810255: amdgpu_device_wreg: 0x15bf, 0x0000298f, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810256: amdgpu_device_wreg: 0x15bf, 0x00002990, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810256: amdgpu_device_wreg: 0x15bf, 0x000029af, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810256: amdgpu_device_wreg: 0x15bf, 0x000029b0, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810258: amdgpu_device_wreg: 0x15bf, 0x000028f7, 0x01fffe07
   kworker/u48:1-10321   [005] ..... 13583.810258: amdgpu_device_wreg: 0x15bf, 0x00002991, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810258: amdgpu_device_wreg: 0x15bf, 0x00002992, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810259: amdgpu_device_wreg: 0x15bf, 0x000029b1, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810259: amdgpu_device_wreg: 0x15bf, 0x000029b2, 0x0000000f
   kworker/u48:1-10321   [005] ..... 13583.810259: amdgpu_device_wreg: 0x15bf, 0x0000292f, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810260: amdgpu_device_wreg: 0x15bf, 0x00002930, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810260: amdgpu_device_wreg: 0x15bf, 0x00002931, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810261: amdgpu_device_wreg: 0x15bf, 0x00002932, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810261: amdgpu_device_wreg: 0x15bf, 0x00002933, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810262: amdgpu_device_wreg: 0x15bf, 0x00002934, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810262: amdgpu_device_wreg: 0x15bf, 0x00002935, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810262: amdgpu_device_wreg: 0x15bf, 0x00002936, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810263: amdgpu_device_wreg: 0x15bf, 0x00002937, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810263: amdgpu_device_wreg: 0x15bf, 0x00002938, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810264: amdgpu_device_wreg: 0x15bf, 0x00002939, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810264: amdgpu_device_wreg: 0x15bf, 0x0000293a, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810264: amdgpu_device_wreg: 0x15bf, 0x0000293b, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810265: amdgpu_device_wreg: 0x15bf, 0x0000293c, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810265: amdgpu_device_wreg: 0x15bf, 0x0000293d, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810265: amdgpu_device_wreg: 0x15bf, 0x0000293e, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810266: amdgpu_device_wreg: 0x15bf, 0x0000293f, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810266: amdgpu_device_wreg: 0x15bf, 0x00002940, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810267: amdgpu_device_wreg: 0x15bf, 0x00002941, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810267: amdgpu_device_wreg: 0x15bf, 0x00002942, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810268: amdgpu_device_wreg: 0x15bf, 0x00002943, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810268: amdgpu_device_wreg: 0x15bf, 0x00002944, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810268: amdgpu_device_wreg: 0x15bf, 0x00002945, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810269: amdgpu_device_wreg: 0x15bf, 0x00002946, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810269: amdgpu_device_wreg: 0x15bf, 0x00002947, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810269: amdgpu_device_wreg: 0x15bf, 0x00002948, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810270: amdgpu_device_wreg: 0x15bf, 0x00002949, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810270: amdgpu_device_wreg: 0x15bf, 0x0000294a, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810271: amdgpu_device_wreg: 0x15bf, 0x0000294b, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810271: amdgpu_device_wreg: 0x15bf, 0x0000294c, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810271: amdgpu_device_wreg: 0x15bf, 0x0000294d, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810272: amdgpu_device_wreg: 0x15bf, 0x0000294e, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810272: amdgpu_device_wreg: 0x15bf, 0x0000294f, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810272: amdgpu_device_wreg: 0x15bf, 0x00002950, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810273: amdgpu_device_wreg: 0x15bf, 0x00002951, 0xffffffff
   kworker/u48:1-10321   [005] ..... 13583.810273: amdgpu_device_wreg: 0x15bf, 0x00002952, 0x0000001f
   kworker/u48:1-10321   [005] ..... 13583.810274: amdgpu_device_wreg: 0x15bf, 0x0000307f, 0x00408000
   kworker/u48:1-10321   [005] ..... 13583.810275: amdgpu_device_wreg: 0x15bf, 0x00002824, 0x3ffffffc
   kworker/u48:1-10321   [005] ...1. 13583.810276: amdgpu_device_wreg: 0x15bf, 0x0000291c, 0x00f80001
   kworker/u48:1-10321   [005] ..... 13583.810278: amdgpu_device_wreg: 0x15bf, 0x0000f087, 0x00000010
   kworker/u48:1-10321   [005] ..... 13583.810279: amdgpu_device_wreg: 0x15bf, 0x0000f086, 0x00000010
   kworker/u48:1-10321   [005] ..... 13583.810281: amdgpu_device_wreg: 0x15bf, 0x000031b3, 0x0000c200
   kworker/u48:1-10321   [005] ..... 13583.810282: amdgpu_device_wreg: 0x15bf, 0x0000ce0c, 0x00f00188
   kworker/u48:1-10321   [005] ..... 13583.810283: amdgpu_device_wreg: 0x15bf, 0x00002285, 0x00880007
   kworker/u48:1-10321   [005] ..... 13583.810284: amdgpu_device_wreg: 0x15bf, 0x0000a944, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810285: amdgpu_device_wreg: 0x15bf, 0x0000a960, 0x55480100
   kworker/u48:1-10321   [005] ..... 13583.810286: amdgpu_device_wreg: 0x15bf, 0x00002542, 0x01030000
   kworker/u48:1-10321   [005] ..... 13583.810287: amdgpu_device_wreg: 0x15bf, 0x0000b9a3, 0x0000000a
   kworker/u48:1-10321   [005] ..... 13583.810288: amdgpu_device_wreg: 0x15bf, 0x0000b9a2, 0x239c0020
   kworker/u48:1-10321   [005] ..... 13583.810289: amdgpu_device_wreg: 0x15bf, 0x00002000, 0x000000ff
   kworker/u48:1-10321   [005] ..... 13583.810293: amdgpu_device_wreg: 0x15bf, 0x0000c200, 0x40000000
   kworker/u48:1-10321   [005] ..... 13583.810296: amdgpu_device_wreg: 0x15bf, 0x0000c200, 0x40000100
   kworker/u48:1-10321   [005] ..... 13583.810298: amdgpu_device_wreg: 0x15bf, 0x0000c200, 0xe0000000
   kworker/u48:1-10321   [005] ..... 13583.810300: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810300: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810301: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000010
   kworker/u48:1-10321   [005] ..... 13583.810301: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810302: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810302: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000020
   kworker/u48:1-10321   [005] ..... 13583.810302: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810303: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810303: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000030
   kworker/u48:1-10321   [005] ..... 13583.810303: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810304: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810304: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000040
   kworker/u48:1-10321   [005] ..... 13583.810304: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810305: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810305: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000050
   kworker/u48:1-10321   [005] ..... 13583.810306: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810306: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810307: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000060
   kworker/u48:1-10321   [005] ..... 13583.810307: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810307: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810308: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000070
   kworker/u48:1-10321   [005] ..... 13583.810308: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810308: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x20001000
   kworker/u48:1-10321   [005] ..... 13583.810309: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810309: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000080
   kworker/u48:1-10321   [005] ..... 13583.810310: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810310: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810311: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810311: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000090
   kworker/u48:1-10321   [005] ..... 13583.810312: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810312: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810313: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810314: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000a0
   kworker/u48:1-10321   [005] ..... 13583.810314: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810315: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810316: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810316: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000b0
   kworker/u48:1-10321   [005] ..... 13583.810316: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810317: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810318: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810318: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000c0
   kworker/u48:1-10321   [005] ..... 13583.810319: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810319: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810320: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810320: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000d0
   kworker/u48:1-10321   [005] ..... 13583.810321: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810321: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810322: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810323: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000e0
   kworker/u48:1-10321   [005] ..... 13583.810323: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810324: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810325: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810325: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x000000f0
   kworker/u48:1-10321   [005] ..... 13583.810325: amdgpu_device_wreg: 0x15bf, 0x0000a9e4, 0x0000c00c
   kworker/u48:1-10321   [005] ..... 13583.810326: amdgpu_device_wreg: 0x15bf, 0x0000a9e3, 0x00010002
   kworker/u48:1-10321   [005] ..... 13583.810327: amdgpu_device_wreg: 0x15bf, 0x000031d2, 0x00000008
   kworker/u48:1-10321   [005] ..... 13583.810327: amdgpu_device_wreg: 0x15bf, 0x0000a900, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810328: amdgpu_device_wreg: 0x15bf, 0x00003310, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810328: amdgpu_device_wreg: 0x15bf, 0x00003311, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810328: amdgpu_device_wreg: 0x15bf, 0x00003328, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810329: amdgpu_device_wreg: 0x15bf, 0x00003338, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810329: amdgpu_device_wreg: 0x15bf, 0x00003312, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810330: amdgpu_device_wreg: 0x15bf, 0x00003313, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810330: amdgpu_device_wreg: 0x15bf, 0x00003329, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810330: amdgpu_device_wreg: 0x15bf, 0x00003339, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810331: amdgpu_device_wreg: 0x15bf, 0x00003314, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810331: amdgpu_device_wreg: 0x15bf, 0x00003315, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810332: amdgpu_device_wreg: 0x15bf, 0x0000332a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810332: amdgpu_device_wreg: 0x15bf, 0x0000333a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810332: amdgpu_device_wreg: 0x15bf, 0x00003316, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810333: amdgpu_device_wreg: 0x15bf, 0x00003317, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810333: amdgpu_device_wreg: 0x15bf, 0x0000332b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810334: amdgpu_device_wreg: 0x15bf, 0x0000333b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810334: amdgpu_device_wreg: 0x15bf, 0x00003318, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810334: amdgpu_device_wreg: 0x15bf, 0x00003319, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810335: amdgpu_device_wreg: 0x15bf, 0x0000332c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810335: amdgpu_device_wreg: 0x15bf, 0x0000333c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810336: amdgpu_device_wreg: 0x15bf, 0x0000331a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810336: amdgpu_device_wreg: 0x15bf, 0x0000331b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810336: amdgpu_device_wreg: 0x15bf, 0x0000332d, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810337: amdgpu_device_wreg: 0x15bf, 0x0000333d, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810337: amdgpu_device_wreg: 0x15bf, 0x0000331c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810338: amdgpu_device_wreg: 0x15bf, 0x0000331d, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810338: amdgpu_device_wreg: 0x15bf, 0x0000332e, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810339: amdgpu_device_wreg: 0x15bf, 0x0000333e, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810339: amdgpu_device_wreg: 0x15bf, 0x0000331e, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810339: amdgpu_device_wreg: 0x15bf, 0x0000331f, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810340: amdgpu_device_wreg: 0x15bf, 0x0000332f, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810340: amdgpu_device_wreg: 0x15bf, 0x0000333f, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810341: amdgpu_device_wreg: 0x15bf, 0x00003302, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810341: amdgpu_device_wreg: 0x15bf, 0x00003303, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810341: amdgpu_device_wreg: 0x15bf, 0x00003321, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810342: amdgpu_device_wreg: 0x15bf, 0x00003331, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810342: amdgpu_device_wreg: 0x15bf, 0x00003304, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810343: amdgpu_device_wreg: 0x15bf, 0x00003305, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810343: amdgpu_device_wreg: 0x15bf, 0x00003322, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810343: amdgpu_device_wreg: 0x15bf, 0x00003332, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810344: amdgpu_device_wreg: 0x15bf, 0x00003306, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810344: amdgpu_device_wreg: 0x15bf, 0x00003307, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810345: amdgpu_device_wreg: 0x15bf, 0x00003323, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810345: amdgpu_device_wreg: 0x15bf, 0x00003333, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810345: amdgpu_device_wreg: 0x15bf, 0x00003308, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810346: amdgpu_device_wreg: 0x15bf, 0x00003309, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810346: amdgpu_device_wreg: 0x15bf, 0x00003324, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810347: amdgpu_device_wreg: 0x15bf, 0x00003334, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810347: amdgpu_device_wreg: 0x15bf, 0x0000330a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810347: amdgpu_device_wreg: 0x15bf, 0x0000330b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810348: amdgpu_device_wreg: 0x15bf, 0x00003325, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810348: amdgpu_device_wreg: 0x15bf, 0x00003335, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810349: amdgpu_device_wreg: 0x15bf, 0x0000330c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810349: amdgpu_device_wreg: 0x15bf, 0x0000330d, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810349: amdgpu_device_wreg: 0x15bf, 0x00003326, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810350: amdgpu_device_wreg: 0x15bf, 0x00003336, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810350: amdgpu_device_wreg: 0x15bf, 0x0000330e, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810351: amdgpu_device_wreg: 0x15bf, 0x0000330f, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810351: amdgpu_device_wreg: 0x15bf, 0x00003327, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810351: amdgpu_device_wreg: 0x15bf, 0x00003337, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810352: amdgpu_device_wreg: 0x15bf, 0x00003310, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810352: amdgpu_device_wreg: 0x15bf, 0x00003311, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810353: amdgpu_device_wreg: 0x15bf, 0x00003328, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810353: amdgpu_device_wreg: 0x15bf, 0x00003338, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810353: amdgpu_device_wreg: 0x15bf, 0x00003312, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810354: amdgpu_device_wreg: 0x15bf, 0x00003313, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810354: amdgpu_device_wreg: 0x15bf, 0x00003329, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810355: amdgpu_device_wreg: 0x15bf, 0x00003339, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810355: amdgpu_device_wreg: 0x15bf, 0x00003314, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810355: amdgpu_device_wreg: 0x15bf, 0x00003315, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810356: amdgpu_device_wreg: 0x15bf, 0x0000332a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810356: amdgpu_device_wreg: 0x15bf, 0x0000333a, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810357: amdgpu_device_wreg: 0x15bf, 0x00003316, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810357: amdgpu_device_wreg: 0x15bf, 0x00003317, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810357: amdgpu_device_wreg: 0x15bf, 0x0000332b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810358: amdgpu_device_wreg: 0x15bf, 0x0000333b, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810358: amdgpu_device_wreg: 0x15bf, 0x00003318, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810359: amdgpu_device_wreg: 0x15bf, 0x00003319, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810359: amdgpu_device_wreg: 0x15bf, 0x0000332c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810360: amdgpu_device_wreg: 0x15bf, 0x0000333c, 0x00000000
   kworker/u48:1-10321   [005] ..... 13583.810360: amdgpu_device_wreg: 0x15bf, 0x0000331a, 0x00000000
